gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
TEN,0.6565951108932495,0.6911135911941528,-4.374219884084596e-07,0.6867988109588623,0.6177115440368652,-0.015864383429288864,0.7379862666130066,0.5691482424736023,-0.023079028353095055,0.7773309350013733,0.5922099351882935,-0.032749712467193604,0.781217634677887,0.6377071738243103,-0.039331503212451935,0.7906403541564941,0.6175041198730469,0.004090324509888887,0.8276693224906921,0.6187010407447815,-0.025324491783976555,0.7910434603691101,0.6177839636802673,-0.043655723333358765,0.7678288817405701,0.6153874397277832,-0.052187174558639526,0.7903193235397339,0.6631209254264832,-0.00010272729559801519,0.8175883293151855,0.6661654114723206,-0.028662575408816338,0.7744473218917847,0.6597473621368408,-0.03663089498877525,0.7594277262687683,0.6531155705451965,-0.03511122614145279,0.7838423252105713,0.7055392265319824,-0.010415127500891685,0.8055952191352844,0.7085509300231934,-0.03545631095767021,0.7653194069862366,0.6970602869987488,-0.029891319572925568,0.7515262961387634,0.6880484223365784,-0.01943669281899929,0.7715421915054321,0.7472959756851196,-0.02314411848783493,0.7906122803688049,0.7437167763710022,-0.033256903290748596,0.7612847685813904,0.7321419715881348,-0.024386564269661903,0.7488716840744019,0.7262582182884216,-0.014482124708592892
TEN,0.6632565259933472,0.6981673240661621,-4.1641033021733165e-07,0.6894217729568481,0.6272913217544556,-0.015903862193226814,0.7396051287651062,0.5815829038619995,-0.02060653269290924,0.7822569608688354,0.6090961694717407,-0.027334503829479218,0.7893866300582886,0.6549378633499146,-0.030621614307165146,0.7884904742240906,0.6291574239730835,0.0056725903414189816,0.8258798718452454,0.6250619292259216,-0.024701489135622978,0.790139377117157,0.6259624361991882,-0.04233374446630478,0.7689999341964722,0.6257167458534241,-0.049506232142448425,0.7875967025756836,0.6754074692726135,0.0018563714111223817,0.8170365691184998,0.6730916500091553,-0.02660885453224182,0.7712830901145935,0.6668946146965027,-0.03364768251776695,0.7590755224227905,0.6621648669242859,-0.030825184658169746,0.7806815505027771,0.7190498113632202,-0.008474704809486866,0.8099424839019775,0.7196447253227234,-0.03644164651632309,0.7641597986221313,0.7075979709625244,-0.030044665560126305,0.7506663799285889,0.700905442237854,-0.017518453299999237,0.7678346037864685,0.7644767761230469,-0.020919781178236008,0.792300283908844,0.7593935132026672,-0.03439889848232269,0.7612686157226562,0.7477341890335083,-0.02539805881679058,0.7490413188934326,0.7437947988510132,-0.014157082885503769
TEN,0.6602156758308411,0.6961312294006348,-4.106155415684043e-07,0.6866851449012756,0.6261604428291321,-0.01497598271816969,0.735291600227356,0.580518901348114,-0.020049093291163445,0.7765881419181824,0.6055498123168945,-0.027473442256450653,0.7852068543434143,0.6544386148452759,-0.03147297725081444,0.7864600419998169,0.6279349327087402,0.00751736992970109,0.8240990042686462,0.6237942576408386,-0.020280746743083,0.7889925837516785,0.6227374076843262,-0.03685951977968216,0.7673676609992981,0.6229982972145081,-0.04381478950381279,0.785034716129303,0.6741516590118408,0.0038499406073242426,0.8144267201423645,0.6716508865356445,-0.02287559024989605,0.7696084976196289,0.664614200592041,-0.02990802749991417,0.7560822367668152,0.661573052406311,-0.027392840012907982,0.7777369618415833,0.7178465127944946,-0.006019044667482376,0.808366596698761,0.7175726294517517,-0.03160656616091728,0.76496821641922,0.7049940824508667,-0.025877760723233223,0.7501716613769531,0.6998197436332703,-0.01422827411442995,0.7653161883354187,0.7636428475379944,-0.017970040440559387,0.7917715311050415,0.7580892443656921,-0.02969885803759098,0.762237548828125,0.7447210550308228,-0.021100856363773346,0.7490238547325134,0.7405758500099182,-0.010455317795276642
TEN,0.6582367420196533,0.6943647265434265,-4.5286301997293776e-07,0.6832271814346313,0.6232171654701233,-0.017320504412055016,0.7332055568695068,0.5769288539886475,-0.023318521678447723,0.7762709856033325,0.6009446978569031,-0.03116106241941452,0.7850185632705688,0.6490589380264282,-0.03495984897017479,0.7835968732833862,0.6258036494255066,0.004161379300057888,0.82334303855896,0.6222027540206909,-0.02623453177511692,0.7823271751403809,0.6234185099601746,-0.0430142767727375,0.7615915536880493,0.6235796213150024,-0.049841661006212234,0.7822556495666504,0.6721868515014648,0.001281019882299006,0.812924861907959,0.6704211235046387,-0.027691122144460678,0.763671338558197,0.6632172465324402,-0.033717453479766846,0.7531154155731201,0.6591593623161316,-0.03016502410173416,0.7752189040184021,0.7159203290939331,-0.008214098401367664,0.8066660761833191,0.7163439393043518,-0.03539581596851349,0.7594932317733765,0.7032302021980286,-0.027987712994217873,0.7472846508026123,0.6982109546661377,-0.014978620223701,0.7637621164321899,0.7616510987281799,-0.020046250894665718,0.7893651723861694,0.7564525008201599,-0.03227076679468155,0.7580341100692749,0.742206335067749,-0.02314150333404541,0.746355414390564,0.7385610342025757,-0.012044571340084076
TEN,0.653376042842865,0.6914303302764893,-4.4471042315308296e-07,0.6804148554801941,0.6214907169342041,-0.017706476151943207,0.73216712474823,0.5749214291572571,-0.024826988577842712,0.7742781639099121,0.6008520722389221,-0.03389172628521919,0.7781009078025818,0.650495171546936,-0.038866765797138214,0.7822557687759399,0.6225093603134155,0.0030124736949801445,0.8225984573364258,0.621235191822052,-0.028378745540976524,0.7816240787506104,0.6198778748512268,-0.04561179503798485,0.7605123519897461,0.6186230182647705,-0.05277419090270996,0.7808896899223328,0.6689854860305786,-0.0002777636400423944,0.8107067942619324,0.6693318486213684,-0.02978954277932644,0.7616203427314758,0.6602339148521423,-0.03562986105680466,0.7519067525863647,0.6545546054840088,-0.032254409044981,0.7739812731742859,0.7127972841262817,-0.010303661227226257,0.8039481043815613,0.7147923707962036,-0.037677619606256485,0.7569730877876282,0.7008805871009827,-0.029721030965447426,0.7453465461730957,0.6947921514511108,-0.01662883535027504,0.7626551985740662,0.7585015892982483,-0.022820258513092995,0.787736713886261,0.7546820640563965,-0.034555017948150635,0.7560789585113525,0.7408981323242188,-0.024823272600769997,0.7447693943977356,0.7373498678207397,-0.013602144084870815
TEN,0.6979285478591919,0.6222867965698242,-1.4877758758302662e-07,0.7356612086296082,0.6516576409339905,-0.013159970752894878,0.7793429493904114,0.6543875336647034,-0.019053518772125244,0.8065090179443359,0.638148844242096,-0.02615763433277607,0.8242918252944946,0.6153447031974792,-0.03178635984659195,0.7924696803092957,0.5664722919464111,0.00201967591419816,0.8044366836547852,0.5801447033882141,-0.01481783390045166,0.7920238375663757,0.612665593624115,-0.030143821612000465,0.7781779766082764,0.6342843770980835,-0.038074418902397156,0.778393566608429,0.5400855541229248,0.0011128955520689487,0.7931537628173828,0.5645154714584351,-0.014268837869167328,0.7775229811668396,0.5993682742118835,-0.024888038635253906,0.7606974840164185,0.6220707893371582,-0.029639681801199913,0.7589772939682007,0.5142731666564941,-0.0030605210922658443,0.780084490776062,0.538738489151001,-0.020184524357318878,0.7677468657493591,0.5739575624465942,-0.022264644503593445,0.7510942220687866,0.5965538024902344,-0.019412165507674217,0.7333823442459106,0.4900752007961273,-0.008449378423392773,0.7579832673072815,0.507444441318512,-0.019357161596417427,0.7535993456840515,0.537595272064209,-0.016372673213481903,0.7434442639350891,0.5595718622207642,-0.010971750132739544
TEN,0.648553192615509,0.4600817859172821,-2.484479750819446e-07,0.6549521684646606,0.383963018655777,-0.014379994943737984,0.6854676008224487,0.32863765954971313,-0.024650398641824722,0.7176275253295898,0.337072491645813,-0.03564273566007614,0.7360004782676697,0.37272903323173523,-0.04518641531467438,0.7404730916023254,0.3411329388618469,-0.009231282398104668,0.7576514482498169,0.3405084013938904,-0.033416520804166794,0.7346787452697754,0.35819414258003235,-0.05304126441478729,0.7135800123214722,0.3659442663192749,-0.06483522057533264,0.7537556886672974,0.3877963423728943,-0.014141754247248173,0.7695679068565369,0.38619253039360046,-0.03718310222029686,0.7394368648529053,0.39966538548469543,-0.047608740627765656,0.716794490814209,0.4024679362773895,-0.05121690034866333,0.756813108921051,0.43411776423454285,-0.022346131503582,0.7718665599822998,0.43334659934043884,-0.04101412370800972,0.7403304576873779,0.4411451518535614,-0.03652986139059067,0.7166783809661865,0.43830493092536926,-0.030132967978715897,0.7495466470718384,0.47939246892929077,-0.03251656889915466,0.7633351683616638,0.47967255115509033,-0.04085538163781166,0.73592209815979,0.4800855219364166,-0.03185214847326279,0.7162441611289978,0.47392189502716064,-0.023448895663022995
TEN,0.6388070583343506,0.421982079744339,-4.1903609826476895e-07,0.6348589062690735,0.3506045937538147,-0.021140027791261673,0.6662169694900513,0.27275383472442627,-0.02892482839524746,0.7106047868728638,0.25774914026260376,-0.03570869565010071,0.735004186630249,0.29671981930732727,-0.03928901255130768,0.7207179069519043,0.29245758056640625,-0.011314754374325275,0.7417420148849487,0.2743222415447235,-0.03730865940451622,0.7060699462890625,0.29502788186073303,-0.050628479570150375,0.6937673687934875,0.30403679609298706,-0.05762527137994766,0.7347346544265747,0.33771252632141113,-0.013027756474912167,0.7540098428726196,0.3216882050037384,-0.0387059822678566,0.708920419216156,0.3391893804073334,-0.041006460785865784,0.7015974521636963,0.3450963795185089,-0.03710942715406418,0.7397575378417969,0.38548946380615234,-0.019940383732318878,0.7616767287254333,0.37046316266059875,-0.0433410219848156,0.7169396877288818,0.37996262311935425,-0.032882820814847946,0.7075284123420715,0.38587647676467896,-0.020682232454419136,0.7415104508399963,0.43586963415145874,-0.02944737672805786,0.750908613204956,0.41502031683921814,-0.04110097885131836,0.7181094884872437,0.4188084006309509,-0.031436771154403687,0.7104706764221191,0.42597007751464844,-0.021655341610312462
TEN,0.640007495880127,0.434736043214798,-3.709590998823842e-07,0.6406270861625671,0.35571032762527466,-0.018377693369984627,0.6717367768287659,0.28707799315452576,-0.026544690132141113,0.7054394483566284,0.26924270391464233,-0.034834954887628555,0.7274778485298157,0.28014227747917175,-0.04020170494914055,0.7173445224761963,0.3024137020111084,-0.00929981004446745,0.7449946403503418,0.2927838861942291,-0.036260321736335754,0.7140478491783142,0.3133176565170288,-0.052307285368442535,0.6969940066337585,0.3206762671470642,-0.0606362409889698,0.7300398349761963,0.3464638590812683,-0.012699821032583714,0.7568779587745667,0.33679136633872986,-0.039717547595500946,0.7185460329055786,0.35145825147628784,-0.04728833585977554,0.7040095329284668,0.35417646169662476,-0.047189317643642426,0.7359824180603027,0.393413245677948,-0.020547104999423027,0.7616738080978394,0.38360464572906494,-0.04407776892185211,0.7237834930419922,0.3915275037288666,-0.03757781907916069,0.7080509662628174,0.3918943405151367,-0.028163058683276176,0.7352242469787598,0.44104596972465515,-0.03043459914624691,0.7540902495384216,0.4284992814064026,-0.04042563959956169,0.7250362038612366,0.43016403913497925,-0.030789095908403397,0.7113267183303833,0.4306347370147705,-0.02132757566869259
TEN,0.6399736404418945,0.44280269742012024,-3.6705404227177496e-07,0.6399538516998291,0.36448195576667786,-0.024821195751428604,0.6711714863777161,0.2890769839286804,-0.034727420657873154,0.7101125121116638,0.2778279483318329,-0.04305220767855644,0.7289618849754333,0.322879433631897,-0.04768262058496475,0.722754180431366,0.3080728352069855,-0.013135409913957119,0.7422506809234619,0.2933884859085083,-0.040188174694776535,0.707678496837616,0.31752392649650574,-0.053722381591796875,0.6971858143806458,0.3227481245994568,-0.060625605285167694,0.7377489805221558,0.35544875264167786,-0.013745400123298168,0.7569940686225891,0.3413655161857605,-0.04051155596971512,0.7140584588050842,0.3606019616127014,-0.044081222265958786,0.7075772881507874,0.36328941583633423,-0.04048851504921913,0.7429532408714294,0.4054303467273712,-0.019846264272928238,0.7639433741569519,0.39050084352493286,-0.04554130509495735,0.7199543118476868,0.4014051556587219,-0.03726082295179367,0.7106239795684814,0.40336036682128906,-0.025321263819932938,0.7426636815071106,0.45675724744796753,-0.02849789895117283,0.7522863745689392,0.4353324770927429,-0.04036284610629082,0.7205131649971008,0.43871861696243286,-0.030682921409606934,0.7123088836669922,0.4441305696964264,-0.02038000337779522
TEN,0.6330587267875671,0.4411780834197998,-3.7859348367419443e-07,0.6350785493850708,0.3625675141811371,-0.026593709364533424,0.666645348072052,0.28327512741088867,-0.036969318985939026,0.7046474814414978,0.2641983926296234,-0.04506843537092209,0.7249975800514221,0.30334529280662537,-0.04985436797142029,0.7209337949752808,0.30763882398605347,-0.015332869254052639,0.7443192601203918,0.30664658546447754,-0.040499214082956314,0.705933153629303,0.3195520043373108,-0.05346391722559929,0.6944011449813843,0.31231167912483215,-0.06156754493713379,0.7330726981163025,0.35380902886390686,-0.014686941169202328,0.7555897235870361,0.34593281149864197,-0.04054735228419304,0.7102555632591248,0.3565700352191925,-0.04448973387479782,0.7042340040206909,0.3534185588359833,-0.042521730065345764,0.7363492846488953,0.4016513526439667,-0.019299298524856567,0.7600612640380859,0.39207473397254944,-0.042546868324279785,0.7157057523727417,0.39566248655319214,-0.034523267298936844,0.7068947553634644,0.3955530524253845,-0.024503590539097786,0.7361166477203369,0.4515618085861206,-0.026804164052009583,0.7460827827453613,0.43330493569374084,-0.03752501681447029,0.7150575518608093,0.4335283041000366,-0.02933221124112606,0.7079772353172302,0.43808335065841675,-0.021291881799697876
TEN,0.6258445382118225,0.42704257369041443,-5.192946446186397e-07,0.6221363544464111,0.3563990294933319,-0.016294904053211212,0.6405984163284302,0.284548819065094,-0.02622833102941513,0.6677212715148926,0.24904228746891022,-0.03681298345327377,0.6914565563201904,0.2718849182128906,-0.044666945934295654,0.714321494102478,0.2919365167617798,-0.00855996273458004,0.7257662415504456,0.27295058965682983,-0.03411993384361267,0.6936789155006409,0.28910911083221436,-0.04960428923368454,0.6818364858627319,0.29680076241493225,-0.05865005776286125,0.7260048985481262,0.3350730836391449,-0.014219502918422222,0.7336461544036865,0.320581316947937,-0.0402538925409317,0.6925214529037476,0.3313439190387726,-0.045650556683540344,0.6811093091964722,0.3358139991760254,-0.044674668461084366,0.7296318411827087,0.3814847767353058,-0.02425156533718109,0.7312957048416138,0.37113648653030396,-0.04742247611284256,0.6926755309104919,0.3757687211036682,-0.041806790977716446,0.6832398772239685,0.37535181641578674,-0.03361718729138374,0.7284972667694092,0.42982983589172363,-0.03651435300707817,0.7236931324005127,0.4170403480529785,-0.047503262758255005,0.69298255443573,0.41564926505088806,-0.0405772402882576,0.6843428015708923,0.4130859673023224,-0.033365096896886826
TEN,0.5848360061645508,0.4341577887535095,-6.612092420255067e-07,0.5733209252357483,0.34691837430000305,-0.011906210333108902,0.5786312222480774,0.27976205945014954,-0.024642543867230415,0.5826836824417114,0.23899692296981812,-0.03752691298723221,0.5930132865905762,0.23877054452896118,-0.04917846620082855,0.6852037906646729,0.2658664882183075,-0.022914020344614983,0.6513287425041199,0.24590888619422913,-0.04251333326101303,0.6110973954200745,0.2563990354537964,-0.05759486183524132,0.5908273458480835,0.2702871263027191,-0.0681944265961647,0.6967418789863586,0.3149832487106323,-0.03101092390716076,0.646263599395752,0.2913130819797516,-0.04720703884959221,0.6041696071624756,0.29134300351142883,-0.05510280653834343,0.581245481967926,0.2984779477119446,-0.06160891056060791,0.6928504109382629,0.3706051707267761,-0.04010060057044029,0.638683557510376,0.35069116950035095,-0.05733209103345871,0.6052149534225464,0.35536009073257446,-0.05613988637924194,0.5895693302154541,0.3665348291397095,-0.05447602644562721,0.6791496276855469,0.4263247549533844,-0.05052412673830986,0.6394428610801697,0.4092164635658264,-0.06522475928068161,0.6095886826515198,0.40256479382514954,-0.06297118216753006,0.5929678678512573,0.40415292978286743,-0.059081461280584335
TEN,0.5588194131851196,0.4413631558418274,-5.522215928976948e-07,0.537695586681366,0.34194862842559814,-0.011541041545569897,0.5284671783447266,0.2594813108444214,-0.025336802005767822,0.5140336751937866,0.20720767974853516,-0.03934396803379059,0.5053625106811523,0.1824207901954651,-0.05165213346481323,0.6120467185974121,0.22854530811309814,-0.02170073799788952,0.5282058715820312,0.21698804199695587,-0.0451437272131443,0.5148842930793762,0.25224724411964417,-0.0613422617316246,0.5329496264457703,0.2616419494152069,-0.07168672233819962,0.6200600862503052,0.2847818434238434,-0.030153384432196617,0.5166194438934326,0.27684125304222107,-0.05098642036318779,0.518053412437439,0.3031536042690277,-0.05750841274857521,0.541820764541626,0.308414101600647,-0.06237134709954262,0.6156479120254517,0.34343767166137695,-0.04007619619369507,0.516678512096405,0.33128049969673157,-0.06009361892938614,0.5242207050323486,0.35355764627456665,-0.05533842742443085,0.5501244068145752,0.3602133095264435,-0.05062538757920265,0.6013485789299011,0.3995399475097656,-0.05124339461326599,0.5270291566848755,0.3829324245452881,-0.06503020226955414,0.5344641804695129,0.395682692527771,-0.05927674472332001,0.560958981513977,0.40150612592697144,-0.052338529378175735
TEN,0.526197612285614,0.44071394205093384,-5.551246431423351e-07,0.48703378438949585,0.3459385633468628,-0.009179445914924145,0.4635959565639496,0.26693296432495117,-0.028242111206054688,0.442374587059021,0.2248372733592987,-0.04805028811097145,0.4363452196121216,0.20897553861141205,-0.06623803079128265,0.5437141060829163,0.21062423288822174,-0.03782642260193825,0.4508145749568939,0.21717730164527893,-0.06471933424472809,0.4526714086532593,0.2637844681739807,-0.07752793282270432,0.47853922843933105,0.2704528570175171,-0.08534932136535645,0.5528191328048706,0.26901406049728394,-0.05017763376235962,0.4445728361606598,0.2790679335594177,-0.07530875504016876,0.460237979888916,0.3092944025993347,-0.07748757302761078,0.49008893966674805,0.31122350692749023,-0.08009548485279083,0.5508714318275452,0.3301801085472107,-0.06308576464653015,0.4471525549888611,0.33527201414108276,-0.0859069675207138,0.466868132352829,0.3596784472465515,-0.07743068784475327,0.49881163239479065,0.3590187430381775,-0.07157241553068161,0.5409910678863525,0.390381783246994,-0.0767705887556076,0.46136894822120667,0.38447993993759155,-0.09305717051029205,0.47594553232192993,0.400969535112381,-0.0863960012793541,0.5071983933448792,0.4042615592479706,-0.07976648956537247
TEN,0.4916883707046509,0.4326775074005127,-4.2678692580011557e-07,0.4682425260543823,0.3353545665740967,-0.007383206393569708,0.44601738452911377,0.25481605529785156,-0.023585675284266472,0.4228324890136719,0.2085532248020172,-0.040629927068948746,0.41499826312065125,0.19194206595420837,-0.057795971632003784,0.4810838997364044,0.21377632021903992,-0.0378006212413311,0.38352537155151367,0.21448951959609985,-0.06556175649166107,0.39035549759864807,0.2589014172554016,-0.07869827747344971,0.4200100302696228,0.268356591463089,-0.08588630706071854,0.48929688334465027,0.27501434087753296,-0.04893691465258598,0.37975233793258667,0.277599573135376,-0.07211228460073471,0.3989031910896301,0.3074474334716797,-0.0727408155798912,0.43167534470558167,0.31159114837646484,-0.07430998235940933,0.4892497956752777,0.3380569815635681,-0.06041770800948143,0.3854714035987854,0.33886364102363586,-0.08041317015886307,0.4060462713241577,0.35956281423568726,-0.07069195806980133,0.43976259231567383,0.35928741097450256,-0.06464558839797974,0.48262178897857666,0.3989865183830261,-0.07230477035045624,0.39839401841163635,0.39663004875183105,-0.08608584851026535,0.4170787036418915,0.4091498553752899,-0.07804210484027863,0.4506656229496002,0.4107334017753601,-0.07100608944892883
TEN,0.4832981526851654,0.43664976954460144,-3.8602507856921875e-07,0.4619166851043701,0.345984548330307,-0.0021288637071847916,0.4135579466819763,0.2747378647327423,-0.016251692548394203,0.3595747947692871,0.23630839586257935,-0.031909238547086716,0.3254067599773407,0.21973267197608948,-0.047366876155138016,0.4288368821144104,0.23095963895320892,-0.032589226961135864,0.32259902358055115,0.2317250519990921,-0.061862763017416,0.3329797387123108,0.27120885252952576,-0.07528216391801834,0.3616342544555664,0.27463412284851074,-0.08167317509651184,0.43259239196777344,0.2876238524913788,-0.044747717678546906,0.3200839161872864,0.2949575185775757,-0.06735293567180634,0.34226998686790466,0.3217957019805908,-0.06488549709320068,0.3727658689022064,0.32128676772117615,-0.06397780776023865,0.4284780025482178,0.35047584772109985,-0.05737774819135666,0.3244841992855072,0.35247349739074707,-0.0782773494720459,0.3488166332244873,0.37475264072418213,-0.06461986899375916,0.38086363673210144,0.3729121685028076,-0.05498957633972168,0.4191850423812866,0.41405755281448364,-0.06968377530574799,0.3352857828140259,0.4098948538303375,-0.08529320359230042,0.3570844233036041,0.42203617095947266,-0.07611498236656189,0.3892490863800049,0.42227381467819214,-0.06746093928813934
TEN,0.404415488243103,0.4629970192909241,-2.5217630650331557e-07,0.38968828320503235,0.38341739773750305,-0.0025917363818734884,0.35129860043525696,0.3060881197452545,-0.013088125735521317,0.3117184340953827,0.2684050500392914,-0.023118749260902405,0.2803771197795868,0.25505000352859497,-0.03262032940983772,0.3470580279827118,0.2743457555770874,-0.04120034724473953,0.24592670798301697,0.2816319465637207,-0.06762666255235672,0.2646043598651886,0.31186264753341675,-0.07737603038549423,0.29853859543800354,0.31784558296203613,-0.0792575255036354,0.3452553451061249,0.3342426121234894,-0.05033096671104431,0.2368234395980835,0.3439016044139862,-0.07161229848861694,0.2621060013771057,0.3686285614967346,-0.0689714327454567,0.29610323905944824,0.37240225076675415,-0.06571325659751892,0.3367065489292145,0.40118420124053955,-0.05869955196976662,0.23555412888526917,0.4038248062133789,-0.07481162995100021,0.2592940330505371,0.4213588833808899,-0.060628846287727356,0.29224705696105957,0.42425239086151123,-0.04950832948088646,0.3252948224544525,0.4701460599899292,-0.06668312847614288,0.25012147426605225,0.46276286244392395,-0.07873367518186569,0.267134428024292,0.47160881757736206,-0.06818123906850815,0.29482951760292053,0.4761990010738373,-0.05765038728713989
TEN,0.3955812454223633,0.46795374155044556,-2.3340794541582e-07,0.38131779432296753,0.3915570080280304,-0.003712741658091545,0.34298282861709595,0.3140075206756592,-0.014858348295092583,0.3067840337753296,0.26735663414001465,-0.0253091212362051,0.2833285927772522,0.2360408902168274,-0.035007867962121964,0.33890634775161743,0.2819426953792572,-0.04455602541565895,0.23644211888313293,0.29163673520088196,-0.07238908112049103,0.2545178234577179,0.3180330693721771,-0.08200482279062271,0.2874436676502228,0.3225856125354767,-0.08339045196771622,0.33608278632164,0.34088513255119324,-0.05310644209384918,0.2261151820421219,0.35095131397247314,-0.07710982859134674,0.25203806161880493,0.37301555275917053,-0.07426843792200089,0.2857884168624878,0.37605851888656616,-0.06992589682340622,0.32727429270744324,0.40663057565689087,-0.06101720407605171,0.22617775201797485,0.4105522036552429,-0.07958973944187164,0.25043925642967224,0.42629414796829224,-0.06467374414205551,0.28316351771354675,0.4285493791103363,-0.05214247107505798,0.3158667981624603,0.4757170081138611,-0.06860679388046265,0.2410811483860016,0.46887338161468506,-0.08226092159748077,0.2596280574798584,0.47621870040893555,-0.07183769345283508,0.287936806678772,0.48010197281837463,-0.06089060753583908
TEN,0.37522536516189575,0.473183810710907,-1.8698536052852432e-07,0.3582921326160431,0.3983606696128845,-0.006223789881914854,0.3101786971092224,0.32587841153144836,-0.017584489658474922,0.25863003730773926,0.2947544753551483,-0.027553584426641464,0.22414562106132507,0.2765647768974304,-0.03659071773290634,0.30285513401031494,0.29291293025016785,-0.04363324120640755,0.2045273780822754,0.3082249164581299,-0.06775667518377304,0.22315794229507446,0.33595961332321167,-0.07494091987609863,0.25673991441726685,0.33851298689842224,-0.07551582902669907,0.3004336357116699,0.3526047170162201,-0.05075901746749878,0.19567707180976868,0.3665188252925873,-0.07102402299642563,0.22124388813972473,0.38784804940223694,-0.0673038437962532,0.2540217339992523,0.38987302780151367,-0.06305625289678574,0.2930101454257965,0.4192207157611847,-0.05722542852163315,0.19433557987213135,0.4244336485862732,-0.07343479990959167,0.21871499717235565,0.4393901526927948,-0.05882705748081207,0.25108468532562256,0.4413074254989624,-0.04707436263561249,0.283471018075943,0.4897601306438446,-0.06349138170480728,0.2081986963748932,0.4826660752296448,-0.07659390568733215,0.22250217199325562,0.4900379776954651,-0.0668775662779808,0.24768371880054474,0.4952552914619446,-0.056573688983917236
TEN,0.3602374494075775,0.48691263794898987,-1.88903257480888e-07,0.3436829447746277,0.40643593668937683,-0.005328038707375526,0.29195746779441833,0.33852073550224304,-0.01655307225883007,0.232849583029747,0.3239046335220337,-0.025576164945960045,0.19142308831214905,0.3306172788143158,-0.033879999071359634,0.2826632857322693,0.3078806698322296,-0.045861102640628815,0.18341243267059326,0.32184115052223206,-0.067588672041893,0.19957390427589417,0.35221683979034424,-0.07313073426485062,0.23268471658229828,0.35842224955558777,-0.07267984747886658,0.2741127908229828,0.3729715645313263,-0.051759473979473114,0.1727261245250702,0.3844880759716034,-0.06900697201490402,0.19784584641456604,0.4098927974700928,-0.06375285238027573,0.23116248846054077,0.41517141461372375,-0.05872177332639694,0.26290830969810486,0.44106990098953247,-0.05632448196411133,0.17102518677711487,0.44547611474990845,-0.07018403708934784,0.19772782921791077,0.4627234935760498,-0.05491745471954346,0.23036982119083405,0.46631622314453125,-0.04328642785549164,0.2530767023563385,0.5103939771652222,-0.06031521037220955,0.1855723261833191,0.5012388825416565,-0.07207248359918594,0.20646342635154724,0.509670615196228,-0.061045896261930466,0.23342165350914001,0.5135891437530518,-0.050376731902360916
TEN,0.34761708974838257,0.48613157868385315,-1.9271544715593336e-07,0.32850587368011475,0.40423843264579773,-0.0018620752962306142,0.2753225862979889,0.340006947517395,-0.011390239000320435,0.21578440070152283,0.3282473683357239,-0.019155342131853104,0.17429989576339722,0.3364006578922272,-0.02647973597049713,0.2603636682033539,0.30959779024124146,-0.04275395721197128,0.1664198935031891,0.32367759943008423,-0.059530213475227356,0.18335163593292236,0.3532707095146179,-0.0612640418112278,0.21563860774040222,0.35971924662590027,-0.059152912348508835,0.2508668899536133,0.37574681639671326,-0.04995891824364662,0.1556159257888794,0.3855147063732147,-0.06299673020839691,0.17974714934825897,0.41011714935302734,-0.05573657155036926,0.21177658438682556,0.41464826464653015,-0.050240594893693924,0.24120083451271057,0.4444546699523926,-0.05520449951291084,0.15160149335861206,0.4474674463272095,-0.06663576513528824,0.17934563755989075,0.4655078649520874,-0.05039036273956299,0.21235992014408112,0.4682973623275757,-0.03895232081413269,0.23468753695487976,0.5144497156143188,-0.05947977304458618,0.1677488386631012,0.5072043538093567,-0.07076743990182877,0.18965280055999756,0.5181434154510498,-0.059230562299489975,0.21658442914485931,0.5213924646377563,-0.048607874661684036
TEN,0.34184905886650085,0.4895947277545929,-2.298291548186171e-07,0.3200596570968628,0.4070356488227844,-0.0003623391967266798,0.26668524742126465,0.34056755900382996,-0.008391125127673149,0.2051679641008377,0.3273400366306305,-0.014854265376925468,0.1637236475944519,0.3379072844982147,-0.021010717377066612,0.2515401542186737,0.312490850687027,-0.04002675786614418,0.15797807276248932,0.32392674684524536,-0.0549125038087368,0.1730765700340271,0.35528650879859924,-0.05545859411358833,0.20410344004631042,0.36368659138679504,-0.052968014031648636,0.242266446352005,0.3755679726600647,-0.047542374581098557,0.14717382192611694,0.38477572798728943,-0.05840049684047699,0.1690571904182434,0.4136887490749359,-0.05005449429154396,0.19998274743556976,0.4192381501197815,-0.04415468871593475,0.23307248950004578,0.4431307017803192,-0.05301397666335106,0.14396947622299194,0.44548535346984863,-0.06356387585401535,0.16968034207820892,0.4671066999435425,-0.04727165400981903,0.20149625837802887,0.47022104263305664,-0.0359894260764122,0.22670483589172363,0.5135612487792969,-0.05729994177818298,0.15922683477401733,0.5063910484313965,-0.06770958751440048,0.1801726520061493,0.5188661813735962,-0.05590968579053879,0.20630550384521484,0.5210664868354797,-0.04536814987659454
